日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2024-10-11,=797.7600,=1029.1800,=3701762824210.7202,=2999437623827,=1800175403219.1396,=1.5207,=0.3066,=2.0339,=1.7490,=1.3353
2024-10-10,=798.8300,=1030.3900,=3691755677778.5098,=3003586641012,=1802797330441.9895,=1.5162,=0.3042,=2.0340,=1.7491,=1.3350
2024-10-09,=850.1600,=1096.6000,=3904639351267.1392,=3176264244898,=1920565417904.5105,=1.6036,=0.3523,=2.0340,=1.7493,=1.3350
2024-10-08,=887.5800,=1144.8600,=4112033842266.8301,=3344099398910,=2006490309803.3401,=1.6888,=0.4289,=2.0340,=1.7495,=1.3350
2024-09-30,=802.8200,=1035.5300,=3731446170395.8589,=3033204650080,=1813693124076.6704,=1.5325,=0.3151,=2.0340,=1.7500,=1.3350
2024-09-27,=727.4100,=938.2500,=3390252498944.4297,=2754581110922,=1642279278943.6101,=1.3923,=0.2551,=2.0340,=1.7504,=1.3350
2024-09-26,=667.9800,=861.5900,=3123371905526.2310,=2537605948856,=1506977988735.8997,=1.2827,=0.1404,=2.0343,=1.7506,=1.3350
2024-09-25,=631.7300,=814.8400,=2964977846529.4302,=2407792346126,=1424566419420.1196,=1.2177,=0.0594,=2.0343,=1.7508,=1.3350
2024-09-24,=618.5500,=797.8300,=2908250301700.4805,=2359285048304,=1394117969001.8899,=1.1944,=0.0444,=2.0343,=1.7508,=1.3353
2024-09-23,=584.0200,=753.2900,=2749226559326.9805,=2231696153682,=1315827748817.7502,=1.1291,=0.0198,=2.0343,=1.7508,=1.3355
2024-09-20,=584.1000,=753.4000,=2749042561816.7212,=2231043483759,=1315997140319.7600,=1.1290,=0.0191,=2.0343,=1.7513,=1.3355
2024-09-19,=584.6200,=753.8600,=2750204949134.8408,=2232266644834,=1317160753598.9900,=1.1291,=0.0191,=2.0346,=1.7517,=1.3355
2024-09-18,=576.6100,=743.5400,=2715024681123.3101,=2203149595286,=1299145224169.3401,=1.1146,=0.0140,=2.0346,=1.7519,=1.3362
2024-09-13,=576.0800,=742.8600,=2711446089393.9604,=2200707707477,=1298093391234.1101,=1.1131,=0.0125,=2.0346,=1.7521,=1.3365
2024-09-12,=575.2900,=741.8200,=2709380175133.5107,=2197588984265,=1296242073264.1602,=1.1123,=0.0118,=2.0346,=1.7523,=1.3390
2024-09-11,=576.8700,=743.8500,=2715466441022.9697,=2201689734681,=1299972401476.1602,=1.1148,=0.0132,=2.0346,=1.7526,=1.3391
2024-09-10,=576.2500,=743.0500,=2715871650693.6099,=2186570848169,=1298612972461.9099,=1.1149,=0.0132,=2.0347,=1.7526,=1.3391
2024-09-09,=579.1900,=746.8400,=2728114641930.3096,=2196865376191,=1305460732709.9097,=1.1200,=0.0136,=2.0347,=1.7526,=1.3399
2024-09-06,=579.3300,=747.0200,=2731522374855.9102,=2198179687691,=1305757487186.7898,=1.1214,=0.0136,=2.0347,=1.7527,=1.3402
2024-09-05,=576.5500,=743.4200,=2713473928444.7095,=2184334246037,=1298849270564.6797,=1.1139,=0.0129,=2.0347,=1.7528,=1.3407
2024-09-04,=571,=736.2700,=2692598607844.2803,=2167803365449,=1286229841510.8997,=1.1063,=0.0103,=2.0347,=1.7530,=1.3409
2024-09-03,=571.8900,=737.4100,=2694628524269.3403,=2169860757970,=1288195863022.1699,=1.1071,=0.0103,=2.0350,=1.7532,=1.3409
2024-09-02,=566.9400,=731.0300,=2669537565037.9297,=2149972380734,=1277212617309.3999,=1.0968,=0.0059,=2.0350,=1.7532,=1.3414
2024-08-30,=581.7700,=750.1500,=2741170357577.3003,=2206645786750,=1311277665635.1694,=1.1310,=0.0151,=2.0350,=1.7532,=1.3418
2024-08-29,=566.9400,=731.0300,=2667091471179.9902,=2148887410024,=1277563371606.4302,=1.1030,=0.0089,=2.0350,=1.7536,=1.3425
2024-08-28,=564.4900,=727.8700,=2657244067045.3105,=2141125379151,=1271783786048.8601,=1.1017,=0.0070,=2.0350,=1.7541,=1.3427
2024-08-27,=564.3300,=727.6600,=2655805930422.2002,=2141129223527,=1271577208400.0901,=1.1019,=0.0070,=2.0352,=1.7542,=1.3427
2024-08-26,=569.6400,=734.5100,=2682048843411.8101,=2162213105706,=1283544534357.9902,=1.1133,=0.0100,=2.0352,=1.7544,=1.3428
2024-08-23,=571.1800,=733.9700,=2687897726016.5303,=2166525311616,=1285840657680.2102,=1.1134,=0.0100,=2.0352,=1.7546,=1.3431
2024-08-22,=565.7000,=726.8400,=2664378166270.1001,=2147002945700,=1273238396453.3398,=1.1035,=0.0081,=2.0352,=1.7547,=1.3434
2024-08-21,=575.7600,=739.5800,=2713468493611.3799,=2184927704350,=1295882563503.7295,=1.1232,=0.0107,=2.0352,=1.7548,=1.3440
2024-08-20,=577.6600,=741.6300,=2721827084314.5400,=2191733339094,=1300023246112.3000,=1.1262,=0.0115,=2.0353,=1.7548,=1.3440
2024-08-19,=583.9800,=749.3400,=2752961565476.8906,=2216679517623,=1314277160080.7300,=1.1382,=0.0133,=2.0353,=1.7548,=1.3448
2024-08-16,=584.3600,=749.8000,=2755453055417.9795,=2218143475336,=1314908454025.9497,=1.1392,=0.0137,=2.0353,=1.7548,=1.3449
2024-08-15,=588.7600,=754.2500,=2776555350702.5498,=2234450832929,=1325146523258.2202,=1.1460,=0.0170,=2.0353,=1.7550,=1.3456
2024-08-14,=582.1100,=745.7200,=2746068576828.8696,=2203492778281,=1310548623295.4695,=1.1335,=0.0126,=2.0353,=1.7553,=1.3461
2024-08-13,=586.4800,=751.3200,=2765262124424.0195,=2218843746238,=1320309719118.0903,=1.1414,=0.0133,=2.0369,=1.7553,=1.3461
2024-08-12,=578.9800,=741.7100,=2729786757066.7598,=2190623911035,=1303501545204.5095,=1.1267,=0.0115,=2.0369,=1.7554,=1.3464
2024-08-09,=580.4300,=743.5400,=2740975369379.9595,=2199093229409,=1306627968313.1802,=1.1323,=0.0119,=2.0369,=1.7555,=1.3475
2024-08-08,=586.3200,=750.9800,=2766111820606.8105,=2219006371491,=1319714985541.2102,=1.1425,=0.0137,=2.0369,=1.7556,=1.3475
2024-08-07,=584.3000,=747.8700,=2756994463468.0596,=2212142035205,=1315010075485.1499,=1.1382,=0.0119,=2.0369,=1.7559,=1.3475
2024-08-06,=586.5800,=750.7800,=2767539953967.0405,=2220190684031,=1320156810446.8298,=1.1425,=0.0130,=2.0371,=1.7561,=1.3475
2024-08-05,=586.4400,=750.4900,=2767480877362.4800,=2221417951411,=1319772423282.3896,=1.1422,=0.0123,=2.0371,=1.7562,=1.3484
2024-08-02,=589.8500,=754.7600,=2784102427447.0801,=2233714810994,=1327422308480.2395,=1.1489,=0.0141,=2.0371,=1.7562,=1.3491
2024-08-01,=602.3000,=770.6900,=2841695538073.7998,=2278854999450,=1355324940163.4895,=1.1727,=0.0186,=2.0371,=1.7563,=1.3501
2024-07-31,=604.4000,=773.3800,=2845447740180.8799,=2281782472848,=1359779642588.0098,=1.1742,=0.0193,=2.0371,=1.7565,=1.3504
2024-07-30,=575.0700,=735.7900,=2706010025115.5601,=2172639667802,=1293975894277.8501,=1.1166,=0.0097,=2.0374,=1.7565,=1.3504
2024-07-29,=572.9200,=733.0400,=2696002507214.2900,=2163763288873,=1289160401436.8101,=1.1125,=0.0093,=2.0374,=1.7565,=1.3504
2024-07-26,=577.7000,=739.1600,=2717923643133.4307,=2179776657686,=1299608905893.3899,=1.1215,=0.0093,=2.0374,=1.7569,=1.3510
2024-07-25,=567.3800,=725.8400,=2671544046905.8188,=2142095807757,=1276518145016.7898,=1.1022,=0.0075,=2.0374,=1.7573,=1.3513
2024-07-24,=561.4400,=717.7900,=2643364305815.7988,=2119155789216,=1263223066386.2800,=1.0897,=0.0052,=2.0374,=1.7576,=1.3517
2024-07-23,=567.9000,=726.0500,=2673502277055.9897,=2140909778919,=1277579432121.7104,=1.1022,=0.0067,=2.0380,=1.7579,=1.3517
2024-07-22,=581.5900,=743.5500,=2737502965843.4307,=2189913892439,=1307991188792.8701,=1.1285,=0.0093,=2.0380,=1.7580,=1.3522
2024-07-19,=577.4600,=738.2500,=2721431079187.5908,=2177344227304,=1298982099636.1499,=1.1218,=0.0082,=2.0380,=1.7580,=1.3531
2024-07-18,=570.6300,=729.4700,=2686206629847.0698,=2151341301887,=1283568275280.9197,=1.1072,=0.0075,=2.0380,=1.7581,=1.3533
2024-07-17,=567.2500,=725.1400,=2671441923184.8799,=2138866380759,=1276047673441.9802,=1.1011,=0.0060,=2.0380,=1.7581,=1.3546
2024-07-16,=563.5200,=720.3600,=2653116202370.7798,=2124108629775,=1267724399684.2698,=1.0935,=0.0052,=2.0384,=1.7581,=1.3546
2024-07-15,=558.9500,=713.7600,=2633613971503.8398,=2108813294615,=1257309573014.5701,=1.0835,=0.0034,=2.0384,=1.7582,=1.3546
2024-07-12,=559.0100,=713.8400,=2635161467467.9800,=2109756066722,=1257457512571.0393,=1.0841,=0.0034,=2.0384,=1.7588,=1.3548
2024-07-11,=560.4700,=715.7000,=2643806581892.0308,=2116570398934,=1260738908841.8298,=1.0876,=0.0037,=2.0384,=1.7593,=1.3557
2024-07-10,=552.5100,=705.5400,=2608856519447.8306,=2087641868327,=1242714746189.9597,=1.0733,=0.0019,=2.0384,=1.7595,=1.3559
2024-07-09,=551.7400,=704.5500,=2604003723171.5693,=2084158189971,=1240822286612.5403,=1.0713,=0.0015,=2.0385,=1.7596,=1.3559
2024-07-08,=540.7100,=690.2700,=2551301967584.9805,=2042183677202,=1216281583604.7695,=1.0494,=0,=2.0385,=1.7599,=1.3574
2024-07-05,=555.4400,=709.0800,=2626629474939.7397,=2100875148633,=1249494282564.7700,=1.0803,=0.0019,=2.0385,=1.7602,=1.3578
2024-07-04,=554.6200,=708.0300,=2624606034732.9307,=2098831158942,=1247696198457.8501,=1.0795,=0.0015,=2.0385,=1.7603,=1.3578
2024-07-03,=565.3300,=721.7000,=2677382372281.3896,=2141893725295,=1271877810176.2295,=1.1012,=0.0026,=2.0385,=1.7604,=1.3579
2024-07-02,=564.2900,=719.7300,=2673799772660.4604,=2138723447128,=1269673351496.8606,=1.0984,=0.0022,=2.0386,=1.7605,=1.3579
2024-07-01,=567.0400,=723.2400,=2686536949448.6201,=2148056279629,=1275861966460.3701,=1.1036,=0.0026,=2.0386,=1.7606,=1.3580
2024-06-28,=566.3000,=722.3000,=2683936965424.4307,=2144666455569,=1274159877108.9102,=1.1026,=0.0023,=2.0386,=1.7610,=1.3581
2024-06-27,=579.8300,=737.8800,=2746667191552.6001,=2193802873265,=1304932968081.7195,=1.1257,=0.0030,=2.0386,=1.7613,=1.3582
2024-06-26,=586.6400,=746.5600,=2777982677778.0596,=2218026189873,=1320335336551.0198,=1.1386,=0.0030,=2.0386,=1.7613,=1.3582
2024-06-25,=579.9200,=737.6600,=2745885179132.6299,=2191872424991,=1305175062335.3899,=1.1249,=0.0026,=2.0398,=1.7613,=1.3582
2024-06-24,=588.7200,=748.8500,=2788194023358.9810,=2225829036327,=1325194534136.3904,=1.1422,=0.0026,=2.0398,=1.7615,=1.3586
2024-06-21,=594.8700,=756.6600,=2821575872481.8896,=2252887412799,=1339298090776.5000,=1.1559,=0.0056,=2.0398,=1.7617,=1.3587
2024-06-20,=593.8600,=755.3900,=2821027053272.0103,=2250245214537,=1337271580585.4800,=1.1557,=0.0053,=2.0398,=1.7618,=1.3589
2024-06-19,=600.0700,=763.2300,=2845927424914.8599,=2271265119201,=1351395043147.1602,=1.1658,=0.0060,=2.0398,=1.7620,=1.3591
2024-06-18,=608.5200,=773.5600,=2887015495731.7500,=2303107510293,=1370048931520.9795,=1.1814,=0.0139,=2.0402,=1.7621,=1.3591
2024-06-17,=604.0400,=767.8700,=2868087486072.1016,=2288380989506,=1360061593237.1104,=1.1736,=0.0075,=2.0402,=1.7622,=1.3591
2024-06-14,=603.6800,=767.4100,=2787416563096.2095,=2213236281753,=1342310536967.0305,=1.1717,=0.0068,=2.0402,=1.7623,=1.3596
2024-06-13,=589.7600,=749.7200,=2725644885968.2495,=2165896763280,=1311706233758.2400,=1.1458,=0.0038,=2.0402,=1.7624,=1.3598
2024-06-12,=590.6100,=750.3700,=2725206710703.2397,=2167422262195,=1313455959149.3501,=1.1451,=0.0034,=2.0402,=1.7625,=1.3602
2024-06-11,=590.7400,=750.5300,=2724449530616.4297,=2167870638494,=1313629291356.7896,=1.1448,=0.0026,=2.0412,=1.7626,=1.3602
2024-06-07,=591.0700,=750.9600,=2724671692201.8198,=2167846856515,=1314443048767.2300,=1.1449,=0.0026,=2.0412,=1.7633,=1.3607
2024-06-06,=594.3600,=754.8900,=2738830892424.2397,=2179354069048,=1321812076597.3501,=1.1505,=0.0026,=2.0412,=1.7640,=1.3619
2024-06-05,=601.8500,=764.4000,=2773422233048.5898,=2208644746107,=1338249228306.5398,=1.1650,=0.0038,=2.0412,=1.7643,=1.3622
2024-06-04,=605.1000,=768.5300,=2788641720276.4390,=2221127086223,=1345461032223.6001,=1.1714,=0.0042,=2.0412,=1.7646,=1.3625
2024-06-03,=601.0800,=763.4300,=2767962323677.9199,=2206784647814,=1336498050588.7595,=1.1628,=0.0034,=2.0426,=1.7647,=1.3625
2024-05-31,=607.6300,=771.6500,=2794590573154.5195,=2228055862224,=1351006816748.3604,=1.1738,=0.0042,=2.0426,=1.7648,=1.3629
2024-05-30,=609.0700,=773.4800,=2801408620686.9800,=2233273715306,=1354173609861.3000,=1.1767,=0.0057,=2.0426,=1.7649,=1.3632
2024-05-29,=610.4700,=775.0500,=2805521447315.6104,=2237735004001,=1357125692868.4399,=1.1781,=0.0068,=2.0426,=1.7650,=1.3638
2024-05-28,=608.6100,=772.6900,=2798723173397.1411,=2232400538611,=1353200229986.7600,=1.1752,=0.0045,=2.0426,=1.7651,=1.3640
2024-05-27,=615.3600,=781.2600,=2830449843895.1899,=2257266449923,=1368263792305.8101,=1.1885,=0.0110,=2.0440,=1.7651,=1.3640
2024-05-24,=609.3600,=773.6300,=2803192827743.9497,=2236646217986,=1354852046533.1201,=1.1771,=0.0057,=2.0440,=1.7656,=1.3647
2024-05-23,=617.7700,=784.3000,=2843227171334.4697,=2267379802915,=1373478791917.9302,=1.1939,=0.0133,=2.0440,=1.7660,=1.3653
2024-05-22,=630.3500,=800.2700,=2903914502913.1602,=2314295403448,=1401291817472.2903,=1.2193,=0.0307,=2.0440,=1.7662,=1.3659
2024-05-21,=629.0500,=798.5400,=2897264286845.0596,=2309286966538,=1398424256069.2903,=1.2164,=0.0265,=2.0440,=1.7665,=1.3659
2024-05-20,=632.5500,=802.9900,=2914325949047.6191,=2322598354595,=1406224854285.8696,=1.2236,=0.0353,=2.0443,=1.7666,=1.3659
2024-05-17,=632.0200,=802.3100,=2911602119416.9189,=2320574960843,=1405047782310.4800,=1.2225,=0.0345,=2.0443,=1.7667,=1.3659
2024-05-16,=622.7200,=790.5100,=2869941518210.2012,=2287038478571,=1384264079988.6001,=1.2050,=0.0182,=2.0443,=1.7667,=1.3667
2024-05-15,=622.7000,=790.4400,=2870688574833.2109,=2287163860936,=1384262577345.1299,=1.2051,=0.0182,=2.0443,=1.7667,=1.3671
2024-05-14,=639.9700,=812.3500,=2955165903852.8901,=2353300232358,=1422426081563.4895,=1.2407,=0.0547,=2.0443,=1.7670,=1.3671
2024-05-13,=636.7400,=808.2600,=2940973557817.7998,=2340660356409,=1415235779246.3406,=1.2347,=0.0475,=2.0448,=1.7674,=1.3671
2024-05-10,=635.0900,=806.1600,=2934716546484.3599,=2333289488588,=1411883265861.5503,=1.2321,=0.0441,=2.0448,=1.7675,=1.3673
2024-05-09,=630.2600,=800.0300,=2910402384799.9497,=2314141972597,=1401143371972.9102,=1.2219,=0.0327,=2.0448,=1.7675,=1.3674
2024-05-08,=625.5700,=794.0800,=2888954454524.4102,=2297811201772,=1390325559422.7900,=1.2129,=0.0224,=2.0448,=1.7676,=1.3678
2024-05-07,=634.5800,=805.5100,=2931246066295.9800,=2329823093774,=1410280899961.5903,=1.2306,=0.0407,=2.0448,=1.7676,=1.3682
2024-05-06,=636.5700,=808.0400,=2935866214611.6602,=2329908364065,=1414468512848.8606,=1.2326,=0.0438,=2.0451,=1.7682,=1.3682
2024-04-30,=632.9300,=803.4200,=2920909055254.5591,=2318111250558,=1406886623101.3503,=1.2263,=0.0373,=2.0451,=1.7688,=1.3686
2024-04-29,=644.1300,=817.6400,=2970845812627.8799,=2358961208577,=1433296829214.2705,=1.2586,=0.0701,=2.0451,=1.7689,=1.3687
2024-04-26,=634.7200,=805.6900,=2928388934862.6792,=2325636946397,=1406881923680.3203,=1.2475,=0.0591,=2.0451,=1.7690,=1.3688
2024-04-25,=598.7600,=760.0500,=2756065605397.9004,=2191032707080,=1327042966638.4902,=1.1751,=0.0042,=2.0451,=1.7692,=1.3688
2024-04-24,=600.5100,=762.2700,=2761654065381.9692,=2196607581542,=1328755949880.2698,=1.1788,=0.0057,=2.0457,=1.7695,=1.3688
2024-04-23,=599.5600,=761.0600,=2761620547086.2803,=2193583661072,=1326623414642.1096,=1.1790,=0.0061,=2.0457,=1.7698,=1.3689
2024-04-22,=600.3600,=761.8000,=2765647288661.6299,=2196437355730,=1328440398687.6101,=1.1810,=0.0065,=2.0457,=1.7702,=1.3691
2024-04-19,=599.8200,=761.1100,=2761974368699.7002,=2194951150802,=1327238832615.9700,=1.1794,=0.0061,=2.0457,=1.7702,=1.3692
2024-04-18,=603.3400,=765.5700,=2778895478999.8403,=2207906991766,=1334999652568.2202,=1.1867,=0.0080,=2.0457,=1.7702,=1.3698
2024-04-17,=599.3400,=760.5000,=2760504528478.1396,=2192577475240,=1326505877190.1997,=1.1789,=0.0057,=2.0459,=1.7705,=1.3698
2024-04-16,=586.8600,=744.6600,=2705579435366.5210,=2148126637552,=1299149008851.2300,=1.1554,=0.0031,=2.0459,=1.7707,=1.3698
2024-04-15,=598.0900,=758.9200,=2753950463469.8403,=2189455687312,=1323701400256.5896,=1.1761,=0.0038,=2.0459,=1.7708,=1.3699
2024-04-12,=587.5100,=745.4900,=2694839670501.0503,=2145893583066,=1299322599385.2998,=1.1509,=0.0027,=2.0459,=1.7709,=1.3701
2024-04-11,=598.3900,=759.3000,=2744056388384.4404,=2184672626972,=1323389269549.9397,=1.1720,=0.0031,=2.0459,=1.7709,=1.3704
2024-04-10,=600.6300,=762.1400,=2755070379390.3604,=2193005279413,=1328553238585.7805,=1.1769,=0.0034,=2.0459,=1.7709,=1.3704
2024-04-09,=612,=776.5700,=2806062044472.5293,=2233583209726,=1353499774640.2195,=1.1987,=0.0111,=2.0459,=1.7712,=1.3706
2024-04-08,=610.2600,=774.3600,=2798161626918.7192,=2226828321650,=1349733388727.2205,=1.1953,=0.0092,=2.0459,=1.7715,=1.3707
2024-04-03,=621.8000,=789,=2852773818482.3389,=2270601491787,=1375292620738.8999,=1.2188,=0.0238,=2.0459,=1.7715,=1.3708
2024-04-02,=626.2600,=794.6600,=2873228723878.4102,=2285495329179,=1385104699702.0498,=1.2276,=0.0322,=2.0459,=1.7716,=1.3711
2024-04-01,=630.3900,=799.9000,=2894785861839.9702,=2301583906619,=1394093919883.5198,=1.2368,=0.0430,=2.0464,=1.7717,=1.3711
2024-03-29,=621.5200,=788.6500,=2856608528380.9502,=2270412729599,=1373991188015.5801,=1.2205,=0.0257,=2.0464,=1.7717,=1.3712
2024-03-28,=618.9500,=785.3900,=2844394370235.0601,=2259306484186,=1362177898975.7200,=1.2218,=0.0261,=2.0464,=1.7719,=1.3716
2024-03-27,=616.6400,=782.4600,=2832777986065.5498,=2250374864681,=1357333532571.8906,=1.2168,=0.0207,=2.0464,=1.7720,=1.3721
2024-03-26,=628.5800,=797.6100,=2889162735609.6304,=2294646405190,=1383325395970.7705,=1.2430,=0.0480,=2.0464,=1.7720,=1.3723
2024-03-25,=626.3300,=794.7500,=2877583463590.4502,=2285724070633,=1378332097792.4004,=1.2383,=0.0427,=2.0465,=1.7720,=1.3723
2024-03-22,=645.7700,=819.4100,=2967297790832.2803,=2354427151434,=1420814102505.1802,=1.2769,=0.0854,=2.0465,=1.7722,=1.3723
2024-03-21,=656.6900,=833.2800,=3016857442130.7896,=2393734471453,=1444917479475.1001,=1.2982,=0.1138,=2.0465,=1.7723,=1.3723
2024-03-20,=653.5500,=829.2900,=3002165795398.8789,=2381130549387,=1438035120905.8198,=1.2919,=0.1089,=2.0465,=1.7724,=1.3725
2024-03-19,=652.2400,=827.6300,=2996228746625.0298,=2375757060634,=1434612428588.6602,=1.2895,=0.1039,=2.0465,=1.7725,=1.3733
2024-03-18,=664.3400,=842.9800,=3053510170604.5103,=2420087310480,=1460909183570.0801,=1.3142,=0.1352,=2.0471,=1.7725,=1.3733
2024-03-15,=649.8500,=824.6000,=2980070248583.2197,=2363612224217,=1428988608270.8999,=1.2826,=0.0986,=2.0471,=1.7726,=1.3736
2024-03-14,=645.6000,=819.2000,=2959028922399.6602,=2347131024096,=1419854927850.7295,=1.2744,=0.0821,=2.0471,=1.7726,=1.3736
2024-03-13,=651.6400,=826.8600,=2988326049893.1104,=2369313012229,=1433187135698.4895,=1.2870,=0.1010,=2.0471,=1.7727,=1.3742
2024-03-12,=659.9900,=837.4600,=3025972981508.5195,=2398632160298,=1451742559992.4602,=1.3032,=0.1211,=2.0471,=1.7730,=1.3743
2024-03-11,=656.4100,=832.9200,=3009583602155.9810,=2386330266762,=1444042716812.0200,=1.2961,=0.1111,=2.0478,=1.7733,=1.3743
2024-03-08,=646.5000,=820.3400,=2964162837017.0791,=2350509493876,=1421270530683.9900,=1.2765,=0.0838,=2.0478,=1.7735,=1.3745
2024-03-07,=646.3300,=820.1200,=2964564695163.3296,=2350293214388,=1420876440673.3103,=1.2767,=0.0846,=2.0478,=1.7737,=1.3747
2024-03-06,=653.5100,=829.2400,=2999771967611.6909,=2376602871036,=1436580972798.7100,=1.2919,=0.1066,=2.0478,=1.7737,=1.3750
2024-03-05,=653.6800,=829.4600,=2998270630698.2505,=2376577038358,=1436769083206.7400,=1.2912,=0.1051,=2.0478,=1.7738,=1.3751
2024-03-04,=658,=834.9400,=3019393360587.1802,=2393565647748,=1446192828097.1499,=1.3003,=0.1133,=2.0479,=1.7738,=1.3751
2024-03-01,=666.0900,=845.2000,=3056930008889.5596,=2423662035307,=1464173171524.8000,=1.3165,=0.1350,=2.0479,=1.7739,=1.3761
2024-02-29,=662.1500,=840.2000,=3036890742514.3999,=2407188458735,=1455501405074.7400,=1.3079,=0.1261,=2.0479,=1.7740,=1.3763
2024-02-28,=648.9400,=823.4400,=2974086155090.1011,=2357821020175,=1426306761013.2102,=1.2808,=0.0944,=2.0479,=1.7742,=1.3774
2024-02-27,=659.4200,=836.7400,=3022222143252.3096,=2396719473431,=1449437302209.8303,=1.3015,=0.1150,=2.0479,=1.7743,=1.3777
2024-02-26,=648.0300,=822.2800,=2971186866455.8403,=2355686318527,=1424307147920.2798,=1.2796,=0.0914,=2.0480,=1.7745,=1.3777
2024-02-23,=654.0500,=829.9300,=2999208563206.9990,=2376916323644,=1437576203559.2898,=1.2916,=0.1050,=2.0480,=1.7746,=1.3779
2024-02-22,=652.5600,=828.0400,=2993358303918.3589,=2370531791183,=1434308636316.5901,=1.2891,=0.1012,=2.0480,=1.7747,=1.3782
2024-02-21,=644.9900,=818.4300,=2955065436958.2798,=2341757451239,=1417872926916.4695,=1.2726,=0.0799,=2.0480,=1.7750,=1.3784
2024-02-20,=639.4600,=811.4100,=2932380239437.5708,=2324636674389,=1405488582088.2600,=1.2629,=0.0683,=2.0480,=1.7752,=1.3797
2024-02-19,=631.4000,=801.1800,=2885548730071.5498,=2291613652035,=1388374637673.2600,=1.2427,=0.0470,=2.0490,=1.7752,=1.3797
2024-02-08,=639.5000,=811.4600,=2922504894820.3701,=2320520707729,=1406339927504.6104,=1.2586,=0.0625,=2.0490,=1.7753,=1.3806
2024-02-07,=633.8900,=804.3400,=2890884038080.6001,=2297394642986,=1394179353361.9900,=1.2450,=0.0489,=2.0490,=1.7755,=1.3806
2024-02-06,=625.3800,=793.5400,=2861374955878.9297,=2268097626703,=1375362012617.6497,=1.2323,=0.0361,=2.0490,=1.7757,=1.3813
2024-02-05,=591.2700,=750.2700,=2708874627038.6704,=2145211380643,=1300106888115.5601,=1.1666,=0.0027,=2.0490,=1.7759,=1.3817
2024-02-02,=603.2600,=765.4800,=2764968791104.3804,=2190422677719,=1325840903815.8899,=1.1908,=0.0062,=2.0491,=1.7761,=1.3817
2024-02-01,=616.4400,=782.2100,=2829006443875.4097,=2241740921406,=1354803418026.8191,=1.2183,=0.0218,=2.0491,=1.7763,=1.3819
2024-01-31,=619.0400,=785.5000,=2842879576361.5098,=2247743132418,=1360051392588.7498,=1.2243,=0.0276,=2.0491,=1.7765,=1.3820
2024-01-30,=625.6100,=793.8300,=2870207620226.1602,=2272086500243,=1374483131882.0500,=1.2361,=0.0393,=2.0491,=1.7765,=1.3820
2024-01-29,=634.0300,=804.5200,=2910024613725.9199,=2304540005934,=1393352504518.1599,=1.2532,=0.0526,=2.0491,=1.7765,=1.3824
2024-01-26,=645.4400,=819,=2968325765008.2705,=2348102751012,=1417753657072.4900,=1.2783,=0.0834,=2.0507,=1.7767,=1.3824
2024-01-25,=645.7200,=819.3500,=2970261961726.3809,=2348046724216,=1418544757743.0701,=1.2792,=0.0857,=2.0507,=1.7769,=1.3832
2024-01-24,=638.1600,=809.7500,=2933740709364.5000,=2317962805922,=1401966237940.2295,=1.2634,=0.0655,=2.0507,=1.7771,=1.3835
2024-01-23,=612.3200,=776.9700,=2812272767656.3604,=2223047683044,=1345716092329.3098,=1.2111,=0.0144,=2.0507,=1.7773,=1.3835
2024-01-22,=599.8200,=761.1100,=2752576652571.6699,=2179562689870,=1318316560343.9802,=1.1854,=0.0051,=2.0507,=1.7775,=1.3840
2024-01-19,=614.1100,=779.2400,=2815886584211.8389,=2232986100633,=1349931132984.1797,=1.2127,=0.0156,=2.0508,=1.7777,=1.3840
2024-01-18,=619.3600,=785.9000,=2842817840695.0400,=2253947946516,=1361226031300.3501,=1.2243,=0.0262,=2.0508,=1.7777,=1.3842
2024-01-17,=612.1200,=776.7200,=2806236477211.5493,=2228291287552,=1345386406565.3101,=1.2085,=0.0129,=2.0508,=1.7777,=1.3847
2024-01-16,=623.9700,=791.7600,=2859914480642.9502,=2269364028247,=1371596687981.2896,=1.2316,=0.0317,=2.0508,=1.7779,=1.3861
